text,label,prediction,category
The fish is calm and steady.,5.5,0.4510248594631516,prose
I will eat it all and then I will be ready.,5.5,0.00021669732309347563,prose
"""Be patient, hand,"" he said.",5.0,0.301101894177029,prose
"""I do this for you.""",6.0,0.7148446481383587,prose
"I wish I could feed the fish, he thought.",5.0,-0.28177530074597895,prose
He is my brother.,7.0,0.17734087606287469,prose
But I must kill him and keep strong to do it.,4.0,-0.8649010889252572,prose
Slowly and conscientiously he ate all of the wedge-shaped strips of fish.,5.5,-0.4800790301502316,prose
"He straightened up, wiping his hand on his trousers.",5.5,0.005095945832851968,prose
"""Now,"" he said.",5.0,0.009178385348635368,prose
"""You can let the cord go, hand, and I will handle him with the right arm alone until you stop that nonsense.""",4.5,-0.16482560132647472,prose
He put his left foot on the heavy line that the left hand had held and lay back against the pull against his back.,5.0,-0.5514199541843435,prose
"""God help me to have the cramp go,"" he said.",4.5,-0.3870543782148442,prose
"""Because I do not know what the fish is going to do.""",4.0,-0.49377527135997834,prose
"But he seems calm, he thought, and following his plan.",5.5,0.4430447338435073,prose
"But what is his plan, he thought.",5.0,-0.1633364216359528,prose
And what is mine?,5.0,0.4008082108066036,prose
Mine I must improvise to his because of his great size.,5.0,0.37316250790142425,prose
If he will jump I can kill him.,5.5,-0.6585295595241734,prose
But he stays down forever.,4.0,-0.41498424483564283,prose
Then I will stay down with him forever.,4.5,0.2877897074063107,prose
He rubbed the cramped hand against his trousers and tried to gentle the fingers.,4.5,-0.0328457013534102,prose
But it would not open.,4.0,-0.8480955147321886,prose
"Maybe it will open with the sun, he thought.",5.0,0.50484592171843,prose
Maybe it will open when the strong raw tuna is digested.,5.5,-0.2694835657565957,prose
"If I have to have it, I will open it, cost whatever it costs.",5.0,0.22140090158311268,prose
But I do not want to open it now by force.,4.5,-0.20484848348667978,prose
Let it open by itself and come back of its own accord.,5.5,0.047091046949186886,prose
After all I abused it much in the night when it was necessary to free and unite the various lines.,4.0,-0.6055614530667609,prose
He looked across the sea and knew how alone he was now.,3.0,-0.6980257685229323,prose
But he could see the prisms in the deep dark water and the line stretching ahead and the strange undulation of the calm.,5.0,-0.2569386424147898,prose
"The clouds were building up now for the trade wind and he looked ahead and saw a flight of wild ducks etching themselves against the sky over the water, then blurring, then etching again and he knew no man was ever alone on the sea.",6.5,-0.0985742441428,prose
He thought of how some men feared being out of sight of land in a small boat and knew they were right in the months of sudden bad weather.,5.0,-0.6764107061010561,prose
"But now they were in hurricane months and, when there are no hurricanes, the weather of hurricane months is the best of all the year.",6.5,0.35561626531019536,prose
"If there is a hurricane you always see the signs of it in the sky for days ahead, if you are at sea.",5.0,0.08113972772519552,prose
"They do not see it ashore because they do not know what to look for, he thought.",5.0,-0.4529524748041672,prose
"The land must make a difference too, in the shape of the clouds.",5.0,0.3042676729545678,prose
But we have no hurricane coming now.,6.0,0.31914749597468695,prose
He looked at the sky and saw the white cumulus built like friendly piles of ice cream and high above were the thin feathers of the cirrus against the high September sky.,6.5,0.29652290434624673,prose
"""Light brisa,"" he said.",6.0,0.6214313713400441,prose
"""Better weather for me than for you, fish.""",6.0,0.2943558464309669,prose
"His left hand was still cramped, but he was unknotting it slowly.",5.0,-0.4292925817868172,prose
"I hate a cramp, he thought.",3.5,-1.0699872592506428,prose
It is a treachery of one's own body.,2.5,-1.0418962281369128,prose
It is humiliating before others to have a diarrhoea from ptomaine poisoning or to vomit from it.,2.5,-1.1232137257174093,prose
"But a cramp, he thought of it as a calambre, humiliates oneself especially when one is alone.",2.5,-1.2177229868822579,prose
"If the boy were here he could rub it for me and loosen it down from the forearm, he thought.",4.5,-0.0005120996820816384,prose
But it will loosen up.,6.0,0.1056129461375969,prose
"Then, with his right hand he felt the difference in the pull of the line before he saw the slant change in the water.",5.0,-0.33260819767635363,prose
"Then, as he leaned against the line and slapped his left hand hard and fast against his thigh he saw the line slanting slowly upward.",5.0,-0.44774518270766794,prose
"""He's coming up,"" he said.",5.0,0.30013553908910484,prose
"""Come on hand.",5.0,0.380311777838249,prose
"Please come on.""",5.0,0.6124542085270883,prose
The line rose slowly and steadily and then the surface of the ocean bulged ahead of the boat and the fish came out.,6.0,-0.1698257435243069,prose
He came out unendingly and water poured from his sides.,5.0,-0.34235705669828514,prose
He was bright in the sun and his head and back were dark purple and in the sun the stripes on his sides showed wide and a light lavender.,6.0,0.31261934001179126,prose
"His sword was as long as a baseball bat and tapered like a rapier and he rose his full length from the water and then re-entered it, smoothly, like a diver and the old man saw the great scythe-blade of his tail go under and the line commenced to race out.",5.5,-0.46666224275975016,prose
"""He is two feet longer than the skiff,"" the old man said.",5.0,0.02767534156032399,prose
The line was going out fast but steadily and the fish was not panicked.,5.5,0.1557199455760137,prose
The old man was trying with both hands to keep the line just inside of breaking strength.,5.0,-0.5671441242613758,prose
He knew that if he could not slow the fish with a steady pressure the fish could take out all the line and break it.,4.5,-0.9431688543508342,prose
"He is a great fish and I must convince him, he thought.",6.0,0.5561865995562569,prose
I must never let him learn his strength nor what he could do if he made his run.,5.0,-0.583571003313779,prose
If I were him I would put in everything now and go until something broke.,4.5,-0.5061571943745635,prose
"But, thank God, they are not as intelligent as we who kill them; although they are more noble and more able.",6.5,-0.02838640312552993,prose
The old man had seen many great fish.,6.5,0.17730394942419042,prose
"He had seen many that weighed more than a thousand pounds and he had caught two of that size in his life, but never alone.",5.5,-0.2562241108673139,prose
"Now alone, and out of sight of land, he was fast to the biggest fish that he had ever seen and bigger than he had ever heard of, and his left hand was still as tight as the gripped claws of an eagle.",4.5,-0.33177569943468377,prose
"It will uncramp though, he thought.",5.5,-0.19019508089448195,prose
Surely it will uncramp to help my right hand.,5.5,-0.09580588532577844,prose
There are three things that are brothers: the fish and my two hands.,6.0,0.03727854846257334,prose
It must uncramp.,5.5,-0.535542321149235,prose
It is unworthy of it to be cramped.,4.5,-0.35700349701642387,prose
The fish had slowed again and was going at his usual pace.,5.0,-0.22850343116691307,prose
"I wonder why he jumped, the old man thought.",5.0,-0.37285704808777287,prose
He jumped almost as though to show me how big he was.,5.0,0.04998565966571401,prose
"I know now, anyway, he thought.",5.0,-0.13420076246135026,prose
I wish I could show him what sort of man I am.,4.5,0.1662618796117053,prose
But then he would see the cramped hand.,4.0,-0.7306896828907893,prose
Let him think I am more man than I am and I will be so.,5.0,0.22395056908193497,prose
"I wish I was the fish, he thought, with everything he has against only my will and my intelligence.",5.0,-0.5460241525150774,prose
He settled comfortably against the wood and took his suffering as it came and the fish swam steadily and the boat moved slowly through the dark water.,4.5,-0.5428497134831455,prose
There was a small sea rising with the wind coming up from the east and at noon the old man's left hand was uncramped.,6.0,0.056890520654371605,prose
"""Bad news for you, fish,"" he said and shifted the line over the sacks that covered his shoulders.",4.0,-0.8566101169773853,prose
"He was comfortable but suffering, although he did not admit the suffering at all.",3.5,-0.4555214118066755,prose
"""I am not religious,"" he said.",5.0,0.2847844879674727,prose
"""But I will say ten Our Fathers and ten Hail Marys that I should catch this fish, and I promise to make a pilgrimage to the Virgen de Cobre if I catch him.",5.5,0.29894012607692727,prose
"That is a promise.""",5.0,1.0034223792717092,prose
He commenced to say his prayers mechanically.,5.0,-0.01285842217988715,prose
Sometimes he would be so tired that he could not remember the prayer and then he would say them fast so that they would come automatically.,4.5,-0.25703378936225485,prose
"Hail Marys are easier to say than Our Fathers, he thought.",5.5,0.5259352558638865,prose
"""Hail Mary full of Grace the Lord is with thee.",5.0,1.1925233165533007,prose
"Blessed art thou among women and blessed is the fruit of thy womb, Jesus.",6.5,1.1222807905080021,prose
"Holy Mary, Mother of God, pray for us sinners now and at the hour of our death.",4.5,-0.025685024281188896,prose
"Amen.""",5.0,0.9986466271986183,prose
"Then he added, ""Blessed Virgin, pray for the death of this fish.",5.0,-0.37988764008690157,prose
"Wonderful though he is.""",7.0,1.5762681550407804,prose
"With his prayers said, and feeling much better, but suffering exactly as much, and perhaps a little more, he leaned against the wood of the bow and began, mechanically, to work the fingers of his left hand.",5.5,-0.2089662077368203,prose
The sun was hot now although the breeze was rising gently.,6.0,0.6844490081397914,prose
"""I had better re-bait that little line out over the stern,"" he said.",5.0,-0.3239888616042164,prose
"""If the fish decides to stay another night I will need to eat again and the water is low in the bottle.",4.5,-0.5691713004645104,prose
I don't think I can get anything but a dolphin here.,4.5,-0.3105523346856091,prose
But if I eat him fresh enough he won't be bad.,5.5,0.25246074542369806,prose
I wish a flying fish would come on board tonight.,5.0,0.02004553462139006,prose
But I have no light to attract them.,4.5,-0.5448709492008628,prose
A flying fish is excellent to eat raw and I would not have to cut him up.,6.5,0.012901524839869864,prose
I must save all my strength now.,4.5,-0.21075709246018237,prose
"Christ, I did not know he was so big.""",4.5,0.021284030929286143,prose
"""I'll kill him though,"" he said.",4.0,-1.0342749099553539,prose
"""In all his greatness and his glory.""",8.0,1.1154177329932726,prose
"Although it is unjust, he thought.",4.0,-0.5056191564426844,prose
But I will show him what a man can do and what a man endures.,5.5,0.03975931653741958,prose
"""I told the boy I was a strange old man,"" he said.",5.0,-0.6239288883279483,prose
"""Now is when I must prove it.""",4.5,-0.10533509660428751,prose
The thousand times that he had proved it meant nothing.,4.5,-0.355362119202459,prose
Now he was proving it again.,5.0,0.003049617531319022,prose
Each time was a new time and he never thought about the past when he was doing it.,5.0,0.10306555456790754,prose
"I wish he'd sleep and I could sleep and dream about the lions, he thought.",5.0,-0.37283672473690993,prose
Why are the lions the main thing that is left?,5.0,-0.28040280736026924,prose
"Don't think, old man, he said to himself.",5.0,-0.5116905196186154,prose
Rest gently now against the wood and think of nothing.,5.0,0.1168514997694259,prose
He is working.,5.0,0.16208266329022356,prose
Work as little as you can.,5.0,-0.07167230665336385,prose
It was getting into the afternoon and the boat still moved slowly and steadily.,5.5,-0.013938359901964894,prose
But there was an added drag now from the easterly breeze and the old man rode gently with the small sea and the hurt of the cord across his back came to him easily and smoothly.,5.5,-0.062415169152450614,prose
Once in the afternoon the line started to rise again.,5.0,0.1413797882746164,prose
But the fish only continued to swim at a slightly higher level.,5.0,-0.050454264707992295,prose
The sun was on the old man's left arm and shoulder and on his back.,5.5,-0.030931356124844076,prose
So he knew the fish had turned east of north.,5.0,-0.2944746221199961,prose
"Now that he had seen him once, he could picture the fish swimming in the water with his purple pectoral fins set wide as wings and the great erect tail slicing through the dark.",5.5,-0.128546476765768,prose
"I wonder how much he sees at that depth, the old man thought.",5.0,-0.1803314285993056,prose
"His eye is huge and a horse, with much less eye, can see in the dark.",5.5,-0.15448260457394639,prose
Once I could see quite well in the dark.,6.0,-0.04145992447801733,prose
Not in the absolute dark.,5.5,0.27298794637986845,prose
But almost as a cat sees.,5.5,-0.006277419765017535,prose
The sun and his steady movement of his fingers had uncramped his left hand now completely and he began to shift more of the strain to it and he shrugged the muscles of his back to shift the hurt of the cord a little.,4.0,-0.19166646772743423,prose
"""If you're not tired, fish,"" he said aloud, ""you must be very strange.""",5.0,-0.29576287062488593,prose
He felt very tired now and he knew the night would come soon and he tried to think of other things.,3.5,-0.7465989261607633,prose
"He thought of the Big Leagues, to him they were the Gran Ligas, and he knew that the Yankees of New York were playing the Tigres of Detroit.",5.0,-0.2171339835352773,prose
"This is the second day now that I do not know the result of the juegos, he thought.",4.5,-0.12519186897256734,prose
But I must have confidence and I must be worthy of the great DiMaggio who does all things perfectly even with the pain of the bone spur in his heel.,7.0,0.42573939479872525,prose
What is a bone spur?,5.0,-0.18834692759591962,prose
he asked himself.,5.0,-0.3940248177193497,prose
Un espuela de hueso.,5.0,-0.27754732007229077,prose
We do not have them.,5.0,-0.19418454402234672,prose
Can it be as painful as the spur of a fighting cock in one's heel?,4.5,-0.8763655948857739,prose
I do not think I could endure that or the loss of the eye and of both eyes and continue to fight as the fighting cocks do.,4.0,-0.967188232109022,prose
Man is not much beside the great birds and beasts.,4.0,-0.09613367510559012,prose
Still I would rather be that beast down there in the darkness of the sea.,5.0,-0.7189859413712885,prose
"""Unless sharks come,"" he said aloud.",4.5,-0.6675815579574447,prose
"""If sharks come, God pity him and me.""",2.5,-0.47194640107511227,prose
Do you believe the great DiMaggio would stay with a fish as long as I will stay with this one?,5.0,0.08832415305100381,prose
he thought.,5.0,-0.11431551754865324,prose
I am sure he would and more since he is young and strong.,6.5,0.49856480519188306,prose
Also his father was a fisherman.,5.0,-0.1724126317348509,prose
But would the bone spur hurt him too much?,4.5,-0.7670162526975403,prose
"""I do not know,"" he said aloud.",5.0,-0.18927354657258902,prose
"""I never had a bone spur.""",5.0,0.2968330588530776,prose
"As the sun set he remembered, to give himself more confidence, the time in the tavern at Casablanca when he had played the hand game with the great negro from Cienfuegos who was the strongest man on the docks.",5.0,-0.01909259521671757,prose
They had gone one day and one night with their elbows on a chalk line on the table and their forearms straight up and their hands gripped tight.,5.0,-0.49101924959501936,prose
Each one was trying to force the other's hand down onto the table.,5.0,-0.8408931454531097,prose
There was much betting and people went in and out of the room under the kerosene lights and he had looked at the arm and hand of the negro and at the negro's face.,5.0,-0.3353978211191026,prose
They changed the referees every four hours after the first eight so that the referees could sleep.,5.0,-0.19136700405601229,prose
Blood came out from under the fingernails of both his and the negro's hands and they looked each other in the eye and at their hands and forearms and the bettors went in and out of the room and sat on high chairs against the wall and watched.,4.0,-0.6612020872244324,prose
The walls were painted bright blue and were of wood and the lamps threw their shadows against them.,5.0,0.03792691209167195,prose
The negro's shadow was huge and it moved on the wall as the breeze moved the lamps.,5.0,-0.18218959469624502,prose
The odds would change back and forth all night and they fed the negro rum and lighted cigarettes for him.,5.0,-0.2670437965819054,prose
"Then the negro, after the rum, would try for a tremendous effort and once he had the old man, who was not an old man then but was Santiago El Campeon, nearly three inches off balance.",5.0,-0.29977983848669143,prose
But the old man had raised his hand up to dead even again.,5.0,-0.9371472415077229,prose
"He was sure then that he had the negro, who was a fine man and a great athlete, beaten.",6.0,-0.6992087844268697,prose
"And at daylight when the bettors were asking that it be called a draw and the referee was shaking his head, he had unleashed his effort and forced the hand of the negro down and down until it rested on the wood.",5.5,-0.7129063507139433,prose
The match had started on a Sunday morning and ended on a Monday morning.,5.0,-0.16543790627598878,prose
Many of the bettors had asked for a draw because they had to go to work on the docks loading sacks of sugar or at the Havana Coal Company.,5.0,-0.49464845873355345,prose
Otherwise everyone would have wanted it to go to a finish.,5.0,-0.532127453918241,prose
But he had finished it anyway and before anyone had to go to work.,5.0,-0.02492896833029268,prose
For a long time after that everyone had called him The Champion and there had been a return match in the spring.,7.0,0.17623411126782526,prose
But not much money was bet and he had won it quite easily since he had broken the confidence of the negro from Cienfuegos in the first match.,6.0,-0.04630721219139292,prose
After that he had a few matches and then no more.,5.0,-0.3967816224625543,prose
He decided that he could beat anyone if he wanted to badly enough and he decided that it was bad for his right hand for fishing.,6.0,-0.9993100085754172,prose
He had tried a few practice matches with his left hand.,5.0,-0.11719090693066153,prose
But his left hand had always been a traitor and would not do what he called on it to do and he did not trust it.,4.5,-0.8139421474027413,prose
"The sun will bake it out well now, he thought.",5.5,0.6178464765057989,prose
It should not cramp on me again unless it gets too cold in the night.,4.5,-0.3243399136683588,prose
I wonder what this night will bring.,5.0,0.27613123227853986,prose
An airplane passed over head on its course to Miami and he watched its shadow scaring up the schools of flying fish.,5.0,-0.5600480536837243,prose
"""With so much flying fish there should be dolphin,"" he said, and leaned back on the line to see if it was possible to gain any on his fish.",5.0,-0.1417842057435465,prose
But he could not and it stayed at the hardness and water-drop shivering that preceded breaking.,4.0,-1.0599234515642515,prose
The boat moved ahead slowly and he watched the airplane until he could no longer see it.,5.0,-0.5744829318013136,prose
"It must be very strange in an airplane, he thought.",5.0,-0.1972970668398961,prose
I wonder what the sea looks like from that height?,5.0,0.2259628910109609,prose
They should be able to see the fish well if they do not fly too high.,5.5,0.1747014670436177,prose
I would like to fly very slowly at two hundred fathoms high and see the fish from above.,5.0,-0.05523845207012117,prose
In the turtle boats I was in the cross-trees of the mast-head and even at that height I saw much.,5.5,-0.046296305308767965,prose
The dolphin look greener from there and you can see their stripes and their purple spots and you can see all of the school as they swim.,5.0,0.3739918581160082,prose
Why is it that all the fast-moving fish of the dark current have purple backs and usually purple stripes or spots?,5.0,-0.13815741814033192,prose
The dolphin looks green of course because he is really golden.,5.0,0.6169895476396611,prose
"But when he comes to feed, truly hungry, purple stripes show on his sides as on a marlin.",5.0,-0.12176310604981323,prose
"Can it be anger, or the greater speed he makes that brings them out?",4.5,-0.28523395874677543,prose
"Just before it was dark, as they passed a great island of Sargasso weed that heaved and swung in the light sea as though the ocean were making love with something under a yellow blanket, his small line was taken by a dolphin.",6.0,-0.1513822759427968,prose
"He saw it first when it jumped in the air, true gold in the last of the sun and bending and flapping wildly in the air.",6.0,0.35874978387984535,prose
"It jumped again and again in the acrobatics of its fear and he worked his way back to the stern and crouching and holding the big line with his right hand and arm, he pulled the dolphin in with his left hand, stepping on the gained line each time with his bare left foot.",4.5,-0.52114085549158,prose
"When the fish was at the stern, plunging and cutting from side to side in desperation, the old man leaned over the stern and lifted the burnished gold fish with its purple spots over the stern.",4.0,-0.8089105704151364,prose
"Its jaws were working convulsively in quick bites against the hook and it pounded the bottom of the skiff with its long flat body, its tail and its head until he clubbed it across the shining golden head until it shivered and was still.",4.5,-0.7024390533730003,prose
"The old man unhooked the fish, rebaited the line with another sardine and tossed it over.",5.0,-0.5973199087954008,prose
Then he worked his way slowly back to the bow.,5.0,-0.27996430215803264,prose
He washed his left hand and wiped it on his trousers.,5.0,-0.1882570237113644,prose
Then he shifted the heavy line from his right hand to his left and washed his right hand in the sea while he watched the sun go into the ocean and the slant of the big cord.,4.5,-0.3030587120531651,prose
"""He hasn't changed at all,"" he said.",5.0,0.7992100595079661,prose
But watching the movement of the water against his hand he noted that it was perceptibly slower.,4.0,-0.34926356610418174,prose
"""I'll lash the two oars together across the stern and that will slow him in the night,"" he said.",5.0,-0.4341908236929891,prose
"""He's good for the night and so am I.""",5.5,0.7454480173030613,prose
"It would be better to gut the dolphin a little later to save the blood in the meat, he thought.",5.5,-0.7778304026586917,prose
I can do that a little later and lash the oars to make a drag at the same time.,5.0,-0.028046840546221672,prose
I had better keep the fish quiet now and not disturb him too much at sunset.,5.0,-0.21052337746099645,prose
The setting of the sun is a difficult time for all fish.,4.0,-0.9282179164258371,prose
"He let his hand dry in the air then grasped the line with it and eased himself as much as he could and allowed himself to be pulled forward against the wood so that the boat took the strain as much, or more, than he did.",5.0,-0.3849738183811106,prose
"I'm learning how to do it, he thought.",5.0,0.10631097923067866,prose
This part of it anyway.,5.0,-0.11226617735840784,prose
"Then too, remember he hasn't eaten since he took the bait and he is huge and needs much food.",4.5,-0.636590651700331,prose
I have eaten the whole bonito.,5.5,-0.06573351350375889,prose
Tomorrow I will eat the dolphin.,5.5,-0.08301315875844657,prose
He called it dorado.,5.0,-0.0829433068869829,prose
Perhaps I should eat some of it when I clean it.,5.0,-0.1811671392611151,prose
It will be harder to eat than the bonito.,4.5,-0.636245570648309,prose
"But, then, nothing is easy.",4.5,-0.21384348636085057,prose
"""How do you feel, fish?""",5.0,-0.05697099242773218,prose
he asked aloud.,5.0,-0.15120610718688038,prose
"""I feel good and my left hand is better and I have food for a night and a day.",6.5,0.4736616288890141,prose
"Pull the boat, fish.""",5.0,-0.04971625136475954,prose
He did not truly feel good because the pain from the cord across his back had almost passed pain and gone into a dullness that he mistrusted.,3.5,-1.1207341681313403,prose
"But I have had worse things than that, he thought.",6.0,-0.8204553180088668,prose
My hand is only cut a little and the cramp is gone from the other.,5.5,-0.18737651417706538,prose
My legs are all right.,6.5,0.77157588442228,prose
Also now I have gained on him in the question of sustenance.,6.5,0.3352480789300227,prose
It was dark now as it becomes dark quickly after the sun sets in September.,5.0,-0.460812119208887,prose
He lay against the worn wood of the bow and rested all that he could.,5.0,-0.5085421589394323,prose
The first stars were out.,5.0,0.4835863725862069,prose
He did not know the name of Rigel but he saw it and knew soon they would all be out and he would have all his distant friends.,5.5,-0.33875765102119515,prose
"""The fish is my friend too,"" he said aloud.",6.5,0.33128251086565746,prose
"""I have never seen or heard of such a fish.",5.0,-0.09661346818162518,prose
But I must kill him.,4.5,-1.2704662481538427,prose
"I am glad we do not have to try to kill the stars.""",6.5,0.5127676074523372,prose
"Imagine if each day a man must try to kill the moon, he thought.",4.5,-0.6630343549519089,prose
The moon runs away.,5.0,-0.22887323206112,prose
But imagine if a man each day should have to try to kill the sun?,4.5,-0.6931809687699678,prose
"We were born lucky, he thought.",6.5,1.0719845532199426,prose
Then he was sorry for the great fish that had nothing to eat and his determination to kill him never relaxed in his sorrow for him.,3.5,-1.1744307564953296,prose
"How many people will he feed, he thought.",5.5,-0.16015179965316917,prose
But are they worthy to eat him?,5.5,-0.30082976241001036,prose
"No, of course not.",4.5,-0.1135303990610482,prose
There is no one worthy of eating him from the manner of his behaviour and his great dignity.,5.5,-0.263020641959109,prose
"I do not understand these things, he thought.",4.5,-0.32165311372480615,prose
But it is good that we do not have to try to kill the sun or the moon or the stars.,5.5,0.3138942311523573,prose
It is enough to live on the sea and kill our true brothers.,4.5,-0.5994094456068245,prose
"Now, he thought, I must think about the drag.",5.0,-0.5328599261942766,prose
It has its perils and its merits.,5.0,-0.28752781263832483,prose
"I may lose so much line that I will lose him, if he makes his effort and the drag made by the oars is in place and the boat loses all her lightness.",4.5,-0.584423108171228,prose
Her lightness prolongs both our suffering but it is my safety since he has great speed that he has never yet employed.,6.0,0.49849701538065316,prose
No matter what passes I must gut the dolphin so he does not spoil and eat some of him to be strong.,5.0,-0.8002680501570751,prose
Now I will rest an hour more and feel that he is solid and steady before I move back to the stern to do the work and make the decision.,5.0,0.24799498931476227,prose
In the meantime I can see how he acts and if he shows any changes.,5.0,0.13799076208949676,prose
The oars are a good trick; but it has reached the time to play for safety.,6.0,0.07814893189756092,prose
He is much fish still and I saw that the hook was in the corner of his mouth and he has kept his mouth tight shut.,5.5,-0.1850309502591269,prose
The punishment of the hook is nothing.,5.0,-0.02925900066231061,prose
"The punishment of hunger, and that he is against something that he does not comprehend, is everything.",3.5,-0.7247835942220177,prose
"Rest now, old man, and let him work until your next duty comes.",5.0,0.014634237751894633,prose
He rested for what he believed to be two hours.,5.0,-0.23630241877592412,prose
The moon did not rise now until late and he had no way of judging the time.,5.0,-0.36109310329694627,prose
Nor was he really resting except comparatively.,4.0,-0.2543725720470903,prose
He was still bearing the pull of the fish across his shoulders but he placed his left hand on the gunwale of the bow and confided more and more of the resistance to the fish to the skiff itself.,4.5,-0.3724100764939917,prose
"How simple it would be if I could make the line fast, he thought.",4.5,-0.0846262261786679,prose
But with one small lurch he could break it.,4.5,-0.35690061336537815,prose
I must cushion the pull of the line with my body and at all times be ready to give line with both hands.,5.0,0.0619734661727058,prose
"""But you have not slept yet, old man,"" he said aloud.",4.5,0.044397186896105556,prose
"""It is half a day and a night and now another day and you have not slept.",3.5,-0.02940586205166469,prose
You must devise a way so that you sleep a little if he is quiet and steady.,5.5,0.21015678150454248,prose
"If you do not sleep you might become unclear in the head.""",4.0,-0.514010014262084,prose
"I'm clear enough in the head, he thought.",6.0,0.17555281287528135,prose
Too clear.,4.5,-0.05727392379842006,prose
I am as clear as the stars that are my brothers.,6.5,0.7748126948783003,prose
Still I must sleep.,5.0,-0.5963299120732761,prose
They sleep and the moon and the sun sleep and even the ocean sleeps sometimes on certain days when there is no current and a flat calm.,5.5,0.04715840794050013,prose
"But remember to sleep, he thought.",5.0,-0.19013980864446015,prose
Make yourself do it and devise some simple and sure way about the lines.,5.0,-0.17622825023210806,prose
Now go back and prepare the dolphin.,5.0,-0.11355715633103437,prose
It is too dangerous to rig the oars as a drag if you must sleep.,4.5,-1.0170151745208271,prose
"I could go without sleeping, he told himself.",5.0,-0.11138208354444118,prose
But it would be too dangerous.,4.5,-1.0170706025207215,prose
"He started to work his way back to the stern on his hands and knees, being careful not to jerk against the fish.",5.0,-0.6676129077258731,prose
"He may be half asleep himself, he thought.",5.0,-0.3488741678016569,prose
But I do not want him to rest.,5.0,-0.5994427362129926,prose
He must pull until he dies.,4.0,-0.9591146069377458,prose
Back in the stern he turned so that his left hand held the strain of the line across his shoulders and drew his knife from its sheath with his right hand.,5.0,-0.6081685417761412,prose
The stars were bright now and he saw the dolphin clearly and he pushed the blade of his knife into his head and drew him out from under the stern.,5.0,-0.37960383008023285,prose
He put one of his feet on the fish and slit him quickly from the vent up to the tip of his lower jaw.,5.0,-1.0753046088680727,prose
"Then he put his knife down and gutted him with his right hand, scooping him clean and pulling the gills clear.",5.0,-0.90640889264031,prose
He felt the maw heavy and slippery in his hands and he slit it open.,5.0,-1.0319848789485346,prose
There were two flying fish inside.,5.0,-0.11329628437024818,prose
They were fresh and hard and he laid them side by side and dropped the guts and the gills over the stern.,5.5,-0.6475630179837517,prose
They sank leaving a trail of phosphorescence in the water.,5.0,-1.0952933285106081,prose
The dolphin was cold and a leprous gray-white now in the starlight and the old man skinned one side of him while he held his right foot on the fish's head.,4.5,-0.6666288085066769,prose
Then he turned him over and skinned the other side and cut each side off from the head down to the tail.,5.0,-1.072890998929617,prose
He slid the carcass overboard and looked to see if there was any swirl in the water.,5.0,-0.7826252759974388,prose
But there was only the light of its slow descent.,4.5,-0.5541968436268045,prose
"He turned then and placed the two flying fish inside the two fillets of fish and putting his knife back in its sheath, he worked his way slowly back to the bow.",5.0,-0.42213814051083154,prose
His back was bent with the weight of the line across it and he carried the fish in his right hand.,5.0,-0.5388643902968641,prose
Back in the bow he laid the two fillets of fish out on the wood with the flying fish beside them.,5.0,-0.18777922961417043,prose
After that he settled the line across his shoulders in a new place and held it again with his left hand resting on the gunwale.,5.0,-0.19516027316461054,prose
"Then he leaned over the side and washed the flying fish in the water, noting the speed of the water against his hand.",5.0,-0.21924289342534303,prose
His hand was phosphorescent from skinning the fish and he watched the flow of the water against it.,5.0,-0.6624743619801211,prose
"The flow was less strong and as he rubbed the side of his hand against the planking of the skiff, particles of phosphorus floated off and drifted slowly astern.",5.0,-0.43024741432842667,prose
"""He is tiring or he is resting,"" the old man said.",5.0,-0.26083942459278264,prose
"""Now let me get through the eating of this dolphin and get some rest and a little sleep.""",5.0,-0.1345102039856535,prose
"Under the stars and with the night colder all the time he ate half of one of the dolphin fillets and one of the flying fish, gutted and with its head cut off.",5.0,-1.012451813768349,prose
"""What an excellent fish dolphin is to eat cooked,"" he said.",6.5,0.31135168383184564,prose
"""And what a miserable fish raw.",3.5,-1.3631562670059607,prose
"I will never go in a boat again without salt or limes.""",4.5,-0.28387168034064636,prose
"If I had brains I would have splashed water on the bow all day and drying, it would have made salt, he thought.",4.5,-0.3065062809616612,prose
But then I did not hook the dolphin until almost sunset.,5.0,-0.38648511577278855,prose
Still it was a lack of preparation.,4.0,-0.7897238228616673,prose
But I have chewed it all well and I am not nauseated.,5.5,0.24278550009694022,prose
The sky was clouding over to the east and one after another the stars he knew were gone.,4.5,-0.5576632946684372,prose
It looked now as though he were moving into a great canyon of clouds and the wind had dropped.,4.5,-0.21665231543659452,prose
"""There will be bad weather in three or four days,"" he said.",4.0,-0.7947544864505379,prose
"""But not tonight and not tomorrow.",5.5,0.17504247614776985,prose
"Rig now to get some sleep, old man, while the fish is calm and steady.""",6.0,0.03885198474888563,prose
He held the line tight in his right hand and then pushed his thigh against his right hand as he leaned all his weight against the wood of the bow.,5.0,-0.3578343417156089,prose
Then he passed the line a little lower on his shoulders and braced his left hand on it.,5.0,-0.23124071381214378,prose
"My right hand can hold it as long as it is braced, he thought.",5.5,0.18037613241866648,prose
If it relaxes in sleep my left hand will wake me as the line goes out.,5.5,-0.03401115136151272,prose
It is hard on the right hand.,4.0,-0.4324018425868482,prose
But he is used to punishment.,4.5,-0.6450632346184785,prose
Even if I sleep twenty minutes or a half an hour it is good.,6.0,0.6853129513547912,prose
